clim.mean,clim.var,pop.var,lt.pop.lam,clim.sd,asp.mag,rep,AtoB,BtoA
0,0,0,1.0440204672322415,0,0,1,0.1,0.1
0,0,5.728752506383776e-17,1.0365450421090354,0,2,1,0.1,0.1
0,0,5.034093390704344e-15,1.0141854829857369,0,4,1,0.1,0.1
0,0,3.2269907517051735e-13,0.9770666961072904,0,6,1,0.1,0.1
0,0,2.1656938045374048e-11,0.9249782006602807,0,8,1,0.1,0.1
0,0,1.093492894595653e-9,0.8565688176553,0,10,1,0.1,0.1
0,0,1.7355238099337588e-8,0.7703562573760988,0,12,1,0.1,0.1
0,0,4.933085536289695e-8,0.6733698953602101,0,14,1,0.1,0.1
0,0,3.411577027875577e-8,0.5887802510775715,0,16,1,0.1,0.1
0,0,5.6885066435897634e-9,0.5361698380046006,0,18,1,0.1,0.1
0,0,2.0486881544614383e-10,0.5122269125435449,0,20,1,0.1,0.1
0.0838636258765953,3.953578192355989,3.1483730023401745e-5,1.0365621827182907,2,0,1,0.1,0.1
0.04930125877314703,3.7734601653682454,4.556392092934775e-5,1.0293803537004944,2,2,1,0.1,0.1
0.04648295972020455,3.9603795226697804,6.273490845150863e-5,1.0062907394876546,2,4,1,0.1,0.1
-0.1090831762148332,3.993738742958992,1.702630649135881e-4,0.9687122232739165,2,6,1,0.1,0.1
-0.10126026284898242,4.7585219693942875,7.213787217108776e-4,0.9141805645291331,2,8,1,0.1,0.1
0.02797324369100261,4.0857627047228116,0.0010445642063265869,0.844424834467284,2,10,1,0.1,0.1
-0.08094101677142142,4.085356255895021,0.001092163190890652,0.759711478497439,2,12,1,0.1,0.1
0.17439112860264286,3.7160266715385744,0.003489769392630824,0.6795722905407805,2,14,1,0.1,0.1
0.1274403038559315,4.152110659388702,0.002916869636498472,0.6010871340221864,2,16,1,0.1,0.1
-0.03348161825502719,3.6671281553767465,4.152907067232603e-4,0.5468035834582166,2,18,1,0.1,0.1
0.15197529369131205,3.848491158535232,3.5698276984905e-4,0.5203369985224601,2,20,1,0.1,0.1
0.13784615070107292,14.170594520567583,6.305962080896958e-4,1.016387077187517,4,0,1,0.1,0.1
-0.5159321428901156,16.123913995358752,8.815625870480901e-4,1.0049450038910472,4,2,1,0.1,0.1
-0.424666127079962,16.023434025751392,0.0015120664857423026,0.9826909100536931,4,4,1,0.1,0.1
0.3891334529842773,15.928033358679626,0.0028870162137385,0.9450942466132717,4,6,1,0.1,0.1
-0.35753544719098057,13.067357613210806,0.004136903173855872,0.8953081443389997,4,8,1,0.1,0.1
0.05961677666572351,15.695025889579943,0.005398469646111205,0.8195272438205474,4,10,1,0.1,0.1
0.21229174249324623,15.636437500269286,0.00951751022965248,0.7566567546819837,4,12,1,0.1,0.1
0.08553232122464975,15.85385275216615,0.009304750043308932,0.6797049857076147,4,14,1,0.1,0.1
0.02710241455830475,17.512811296237736,0.005050734707336286,0.6186707446764881,4,16,1,0.1,0.1
0.2877195078585369,16.824147129426265,0.007869365602889993,0.5766961869832694,4,18,1,0.1,0.1
-0.08107987071511318,13.294312346564517,0.0014680560379993436,0.5351779818436118,4,20,1,0.1,0.1
-0.21281484329262393,37.118915180347045,0.004707503051093097,0.9680168927327201,6,0,1,0.1,0.1
0.0875715923743081,37.52388890122018,0.0056650481693975826,0.9613980327920594,6,2,1,0.1,0.1
-0.12068703445183794,33.02836721976215,0.004885329432344957,0.9440035114873914,6,4,1,0.1,0.1
-0.014455678330508143,35.75767468333198,0.006581515493194525,0.9030928939559786,6,6,1,0.1,0.1
-0.0834817415782126,34.48640641968243,0.009495655665315544,0.8607281789816641,6,8,1,0.1,0.1
-0.0059791854633041795,33.28535852785893,0.008802361841148618,0.802852443517206,6,10,1,0.1,0.1
0.2186402550378515,35.84558482026873,0.013933646337045927,0.7526275478773404,6,12,1,0.1,0.1
0.03417554146255072,38.89485054997999,0.015322315787285433,0.6909701810391624,6,14,1,0.1,0.1
-0.023570489095697856,34.397409954707676,0.014175011709883188,0.6399164792805049,6,16,1,0.1,0.1
0.12387594716745835,38.99027045424917,0.009005979890875692,0.5941273189353345,6,18,1,0.1,0.1
-0.12310089615848,35.657927575796876,0.00898641208542093,0.5631968454220454,6,20,1,0.1,0.1
-0.10161302202228156,65.59665657501274,0.013338281789693221,0.9159296242431647,8,0,1,0.1,0.1
-0.39246393260536705,63.92216015845007,0.012951643889937636,0.9109358108769047,8,2,1,0.1,0.1
0.5965848797947619,64.1010738631987,0.012694040674448008,0.890576100079885,8,4,1,0.1,0.1
-0.37668324787789986,61.49196244463433,0.012350818391039863,0.865294941651929,8,6,1,0.1,0.1
0.5967539758427927,58.16977389670477,0.013440621222199996,0.835491281469776,8,8,1,0.1,0.1
-0.666237703176044,57.6482641374189,0.013129260761382145,0.7911928348893866,8,10,1,0.1,0.1
0.5521549561760707,57.289616718090556,0.015075641805578067,0.741419125353635,8,12,1,0.1,0.1
0.1429657603692878,72.05223874023052,0.01700632538147745,0.6986090164165055,8,14,1,0.1,0.1
0.17091350661646457,61.05976565189774,0.017866689343850755,0.6527268383038082,8,16,1,0.1,0.1
-0.16733518767497965,59.73677800593529,0.014559885332270431,0.6107213437075991,8,18,1,0.1,0.1
-0.6138586252501721,63.910335207683765,0.015357997247663447,0.5882627676007969,8,20,1,0.1,0.1
0.20219501060319436,98.95969944717092,0.02208163865971603,0.8598775514204811,10,0,1,0.1,0.1
-0.6080999654525783,87.19432514986595,0.01902156765321444,0.8769640057432698,10,2,1,0.1,0.1
0.13316705861494374,101.83194275918953,0.01906011889756876,0.8440873093716119,10,4,1,0.1,0.1
-0.3413309088553996,104.05680454008694,0.021122001105624497,0.8249515005020789,10,6,1,0.1,0.1
0.24771635940872191,104.69091934010348,0.0181388221970591,0.7912487306908723,10,8,1,0.1,0.1
1.3479930730931806,100.38005901882589,0.018761508135783193,0.7770181573026884,10,10,1,0.1,0.1
-0.2736189917399185,99.57934366717464,0.020513218293895803,0.7372289332902037,10,12,1,0.1,0.1
-0.26564382620036314,103.56951661782595,0.014923365039278168,0.691459582691876,10,14,1,0.1,0.1
0.21310221454535322,108.74051408686358,0.01786388263943657,0.661196179154059,10,16,1,0.1,0.1
-0.01634928231335686,88.76482558967668,0.01379998829666996,0.6220094015700732,10,18,1,0.1,0.1
-0.11543414973338248,88.91281573834438,0.012984848023341877,0.5925579662730214,10,20,1,0.1,0.1
0,0,0,1.0440204672322413,0,0,1,0.2,0.2
0,0,2.692214216457721e-19,1.0365449660644739,0,2,1,0.2,0.2
0,0,3.4241552139398276e-17,1.0141848930043549,0,4,1,0.2,0.2
0,0,4.157611776623569e-15,0.9770633299911375,0,6,1,0.2,0.2
0,0,6.772716121011955e-13,0.9249612077676603,0,8,1,0.2,0.2
0,0,1.0155230274821089e-10,0.8565015783420558,0,10,1,0.2,0.2
0,0,4.970940489337894e-9,0.7702176397115739,0,12,1,0.2,0.2
0,0,2.9039905944664116e-8,0.6732621960256996,0,14,1,0.2,0.2
0,0,2.6814183907139613e-8,0.5887415655205341,0,16,1,0.2,0.2
0,0,5.020034367330183e-9,0.5361626796889674,0,18,1,0.2,0.2
0,0,1.9125516621865724e-10,0.5122262122375147,0,20,1,0.2,0.2
-0.01137851068728269,3.9092486190633293,2.885601604495265e-5,1.0366710943456698,2,0,1,0.2,0.2
-0.115823409677906,3.7177185661224983,3.169685054982894e-5,1.0295237242510715,2,2,1,0.2,0.2
0.012059764658567507,4.0291585158604715,6.331650728659132e-5,1.0063873982030362,2,4,1,0.2,0.2
0.02572755667746862,3.7275392072094027,1.2232243665699405e-4,0.9687456752314187,2,6,1,0.2,0.2
-0.055452748016826314,4.020923956957262,3.164101899629958e-4,0.9139686809968056,2,8,1,0.2,0.2
0.019695663283489626,4.043387659922257,8.718202590955314e-4,0.8439647659013646,2,10,1,0.2,0.2
0.046623496201645305,3.862615747276664,0.0020767100400103248,0.762629455036233,2,12,1,0.2,0.2
-0.02281047845299857,4.375105089170708,0.0019399533221380995,0.6735525137607818,2,14,1,0.2,0.2
-0.03860649380839334,4.115971210386907,0.0017665826469407911,0.5998822332030702,2,16,1,0.2,0.2
0.02497870294905458,4.052094576523171,0.0013361380388994693,0.5488304005815409,2,18,1,0.2,0.2
-0.06404946984361456,4.562156970563442,1.5475296886457537e-4,0.5206979507127829,2,20,1,0.2,0.2
0.2673256221965782,16.338373723689788,9.065876852762182e-4,1.011958637104311,4,0,1,0.2,0.2
0.04203439754535355,13.871111264983876,6.609031728576674e-4,1.0092453498126102,4,2,1,0.2,0.2
-0.16525842563526627,15.041951986749021,0.0011423949407251496,0.9832289263743136,4,4,1,0.2,0.2
-0.13304398430283848,15.70406413926063,0.001854980803039419,0.9429613719953112,4,6,1,0.2,0.2
-0.02603409807064801,18.252754949684142,0.003913996819065812,0.8820803085093325,4,8,1,0.2,0.2
-0.0028284464814041337,16.12135215788257,0.005477640868260396,0.8223856589880038,4,10,1,0.2,0.2
-0.14301336465117245,16.043903033289016,0.006598308678699903,0.7527925822249518,4,12,1,0.2,0.2
0.32364028507803,15.832608835534089,0.008660180926483057,0.6863061455407036,4,14,1,0.2,0.2
-0.1050652595524549,16.516202262323063,0.007219893696202486,0.6192957462930087,4,16,1,0.2,0.2
0.20831941271302018,15.61575810325121,0.0059042623313086086,0.5735822409656165,4,18,1,0.2,0.2
-0.22404014022485955,17.8914187192044,0.003721808578269181,0.5425441396511181,4,20,1,0.2,0.2
-0.1275928491138039,35.98292075156802,0.005711328810743191,0.9695761884007883,6,0,1,0.2,0.2
0.024692355374213985,31.1992737550848,0.003715541605427801,0.9725409485440507,6,2,1,0.2,0.2
0.4129356454075809,37.15931709394321,0.006126791242745494,0.9402048966305604,6,4,1,0.2,0.2
0.44759243583428,38.600514111559974,0.007599730433304524,0.9010884143288853,6,6,1,0.2,0.2
-0.07573510358087768,37.53167278532887,0.008350426172279815,0.8529983870069011,6,8,1,0.2,0.2
-0.016867889046408305,36.21895009335564,0.010604904600731619,0.8037645286106316,6,10,1,0.2,0.2
-0.133900458342981,39.37130980117839,0.012520036266112356,0.7500786221815356,6,12,1,0.2,0.2
0.0611785756631251,33.0188245907723,0.011457350838813527,0.6912092720918933,6,14,1,0.2,0.2
0.29073854109707176,36.395290922952476,0.011451115530848979,0.6370230340753474,6,16,1,0.2,0.2
0.05582245912920566,33.26910060722695,0.010412752503094452,0.5938867730815646,6,18,1,0.2,0.2
-0.03704090888228761,35.1035463395804,0.004784744073569537,0.5600037773026401,6,20,1,0.2,0.2
0.004697615539474175,69.38644001457611,0.01426580589217277,0.9053485006980059,8,0,1,0.2,0.2
-0.22038432081213358,56.57240788734576,0.01133274028324587,0.922393652811545,8,2,1,0.2,0.2
0.34860738677038655,61.903845977564274,0.011452705126866086,0.8974188677615861,8,4,1,0.2,0.2
-0.5255480672325584,65.4822668867355,0.011994104709311417,0.8656368093699781,8,6,1,0.2,0.2
0.1094191666175625,62.97916327271169,0.012532678417823727,0.8282450685946265,8,8,1,0.2,0.2
-0.11233206147050075,66.41782498494759,0.012137346924896838,0.7824464923807245,8,10,1,0.2,0.2
0.128391183193575,66.67383398705918,0.013933396253241052,0.7418784341896368,8,12,1,0.2,0.2
0.09275797659205359,77.04613604014021,0.01723392998212635,0.7016627262363796,8,14,1,0.2,0.2
-0.5670656560064088,61.52420603382488,0.01376000950073104,0.6516949284646587,8,16,1,0.2,0.2
0.2280668367382673,64.82036405913446,0.016444419844191607,0.6208656414854983,8,18,1,0.2,0.2
-0.09849283362668682,67.9841592816793,0.01026664920766154,0.5900167828721384,8,20,1,0.2,0.2
0.2966746080571013,105.77143226902035,0.02126871689007066,0.8569550047146905,10,0,1,0.2,0.2
-0.43715884153857837,94.12574885098041,0.01947729559316072,0.8623013342013915,10,2,1,0.2,0.2
0.49265143257791744,98.40868329006007,0.018790255563337157,0.8477823367466846,10,4,1,0.2,0.2
-0.44251932095610075,92.54144240287367,0.016286049890251356,0.8339343704122579,10,6,1,0.2,0.2
-0.3657211770653756,98.57732709183274,0.017624078647309572,0.8073093404443733,10,8,1,0.2,0.2
-0.03698399496537853,108.15482253484194,0.016068244428605907,0.7679315240669056,10,10,1,0.2,0.2
-0.1925741184678157,99.80735101026,0.012849919069807309,0.7319456423017621,10,12,1,0.2,0.2
0.014680388627438068,104.28060205665331,0.013168523069851815,0.6920729239221654,10,14,1,0.2,0.2
0.12798730203005973,108.64506030783822,0.01743132722100432,0.6662631593200466,10,16,1,0.2,0.2
-1.0236142787897748,96.03665701735905,0.019435093442037147,0.6380212345427742,10,18,1,0.2,0.2
0.022719989081482296,100.98048832781471,0.019096365070520073,0.6046694209122587,10,20,1,0.2,0.2
0,0,0,1.0440204672322415,0,0,2,0.1,0.1
0,0,5.728752506383776e-17,1.0365450421090354,0,2,2,0.1,0.1
0,0,5.034093390704344e-15,1.0141854829857369,0,4,2,0.1,0.1
0,0,3.2269907517051735e-13,0.9770666961072904,0,6,2,0.1,0.1
0,0,2.1656938045374048e-11,0.9249782006602807,0,8,2,0.1,0.1
0,0,1.093492894595653e-9,0.8565688176553,0,10,2,0.1,0.1
0,0,1.7355238099337588e-8,0.7703562573760988,0,12,2,0.1,0.1
0,0,4.933085536289695e-8,0.6733698953602101,0,14,2,0.1,0.1
0,0,3.411577027875577e-8,0.5887802510775715,0,16,2,0.1,0.1
0,0,5.6885066435897634e-9,0.5361698380046006,0,18,2,0.1,0.1
0,0,2.0486881544614383e-10,0.5122269125435449,0,20,2,0.1,0.1
0.039093148018685714,4.103995356141528,3.431678875342848e-5,1.036299706206876,2,0,2,0.1,0.1
-0.05588217911474478,3.9124050351101562,3.43660674381457e-5,1.0291564123923467,2,2,2,0.1,0.1
0.037590839751805126,4.387735517555445,8.957995006709531e-5,1.005498267839961,2,4,2,0.1,0.1
0.07761015747539488,3.7365530019469793,1.341049902444161e-4,0.9692405911784252,2,6,2,0.1,0.1
0.16542762706667563,4.3113183402143,7.003426289188227e-4,0.9153851478210284,2,8,2,0.1,0.1
-0.016390488132011573,4.053977475132296,8.193000316643543e-4,0.8438509949390404,2,10,2,0.1,0.1
-0.052145407500798324,4.130596192503597,0.002379515103905545,0.7618040950922021,2,12,2,0.1,0.1
0.06152854846118612,3.9998498787591505,0.0037813306441470606,0.6764340781160892,2,14,2,0.1,0.1
0.07882376896244037,3.783049914586268,0.0015776370893567657,0.5984984190734417,2,16,2,0.1,0.1
0.023186502696107874,3.359841406004826,3.812035192322398e-4,0.5463905582940164,2,18,2,0.1,0.1
-0.21566732522363583,4.123335535589364,3.4432435322646345e-4,0.5209197208097287,2,20,2,0.1,0.1
-0.2803735838877855,18.265441882919994,0.0011270918904715483,1.0077826201190558,4,0,2,0.1,0.1
0.05521722202183605,14.76007949965886,8.006486519479286e-4,1.0073469430364737,4,2,2,0.1,0.1
-0.2343240446544077,15.843741684842133,0.0012076765981927325,0.9821519984957644,4,4,2,0.1,0.1
-0.01719403132045762,16.02822959312489,0.0024229675273697293,0.9434801320221744,4,6,2,0.1,0.1
0.0024095823461470047,14.923429704399162,0.0036537399065500547,0.88718156853119845,4,8,2,0.1,0.1
-0.1347452495518423,17.532763907455106,0.00844819158507753,0.8257658795240297,4,10,2,0.1,0.1
0.11091058426380757,18.471816783681994,0.0068147220980428885,0.749187958431606,4,12,2,0.1,0.1
0.4443834407025827,17.46391827406576,0.009013757587907515,0.6901271225366523,4,14,2,0.1,0.1
0.0369952900517678,16.836986086110674,0.0065676462507781,0.6194729812574253,4,16,2,0.1,0.1
0.1981544131743716,15.671268342439873,0.005962110188667755,0.5752811815057151,4,18,2,0.1,0.1
0.018604501412425267,15.469104400155468,0.0029232193772244443,0.5374245864586382,4,20,2,0.1,0.1
0.03732193267536112,37.4305195905902,0.006836434000975531,0.9669787907220931,6,0,2,0.1,0.1
-0.03289335128989063,35.51195299624041,0.005277747990081815,0.9636232471829502,6,2,2,0.1,0.1
-0.03959165147801225,34.23661842265405,0.005603948290929216,0.9430489700050838,6,4,2,0.1,0.1
0.016002929371646817,39.469535314824135,0.007985241799649385,0.8973029885203754,6,6,2,0.1,0.1
-0.0904980313766647,32.96631069300198,0.008866889972399053,0.8595935221807974,6,8,2,0.1,0.1
-0.49892732015134805,38.04783468052006,0.01331124176424142,0.8048886573927253,6,10,2,0.1,0.1
-0.06573316326199859,33.908940134400446,0.01103433706288399,0.7429867224011939,6,12,2,0.1,0.1
0.12758484757391278,28.861550238066616,0.011104107374488047,0.689211819694692,6,14,2,0.1,0.1
-0.04739683645880602,33.442904654797054,0.011059011728650724,0.6340953114641655,6,16,2,0.1,0.1
-0.2922743259967872,36.79924352394744,0.01131385839972973,0.5978232733428637,6,18,2,0.1,0.1
0.2854413586696002,35.320582271004376,0.007758214123837537,0.5614497615104143,6,20,2,0.1,0.1
0.7534579159641505,68.63854555561971,0.01578636540814751,0.9057097353308675,8,0,2,0.1,0.1
-0.10264806611118707,65.74155890200893,0.013495703351218337,0.908050848830783,8,2,2,0.1,0.1
-0.12805764963687966,65.20961588656824,0.012371528997881078,0.8916882636293012,8,4,2,0.1,0.1
0.11193489278812323,61.94917521236991,0.012153436370442392,0.8699386146293547,8,6,2,0.1,0.1
-0.27902273316096654,62.75644822560422,0.012917254046735467,0.8241930677922763,8,8,2,0.1,0.1
-0.20001393849209903,70.03716784286947,0.017067431244344507,0.7871865036402768,8,10,2,0.1,0.1
-0.3735359198155083,66.35336697940446,0.012257427089452353,0.7341108211100348,8,12,2,0.1,0.1
0.40635169683255556,60.143470849216776,0.012715440473965205,0.6907301536386286,8,14,2,0.1,0.1
-0.2537821363010007,62.95532169012575,0.015424006413546172,0.6501555071656582,8,16,2,0.1,0.1
0.15861177290996076,52.42539955051889,0.013118088165813162,0.609529256095572,8,18,2,0.1,0.1
-0.1678536717528991,65.22920712414462,0.0136753276914393,0.586175473603368,8,20,2,0.1,0.1
0.9101908043522867,100.05688665825684,0.020921354992035932,0.8620356298104872,10,0,2,0.1,0.1
-0.44342620092301627,115.77997278846895,0.02293087218593024,0.8440739069072335,10,2,2,0.1,0.1
0.1329880299083704,101.37208971095686,0.01899955935898071,0.8403307964948418,10,4,2,0.1,0.1
-1.4580620247408724,103.57100036247157,0.018888861488095134,0.8233324094521323,10,6,2,0.1,0.1
1.1912477628150735,103.1114133853719,0.017367430423499215,0.7998186690101838,10,8,2,0.1,0.1
-0.3425830565615296,101.38996612237302,0.01908991599530637,0.7712702434256408,10,10,2,0.1,0.1
-0.4930977336596371,101.26755280712437,0.022628439650030484,0.7376884304466425,10,12,2,0.1,0.1
-0.1261490165887365,106.39279216593955,0.017953437240650936,0.6974875500109216,10,14,2,0.1,0.1
0.5755682448601925,100.43710916771057,0.016590066625679648,0.6568392304562929,10,16,2,0.1,0.1
-0.1943172667975305,99.23323875765135,0.014086614750325225,0.6223468741468234,10,18,2,0.1,0.1
-0.04223010236996813,101.79491999141406,0.017839144368081327,0.6020397509345295,10,20,2,0.1,0.1
0,0,0,1.0440204672322413,0,0,2,0.2,0.2
0,0,2.692214216457721e-19,1.0365449660644739,0,2,2,0.2,0.2
0,0,3.4241552139398276e-17,1.0141848930043549,0,4,2,0.2,0.2
0,0,4.157611776623569e-15,0.9770633299911375,0,6,2,0.2,0.2
0,0,6.772716121011955e-13,0.9249612077676603,0,8,2,0.2,0.2
0,0,1.0155230274821089e-10,0.8565015783420558,0,10,2,0.2,0.2
0,0,4.970940489337894e-9,0.7702176397115739,0,12,2,0.2,0.2
0,0,2.9039905944664116e-8,0.6732621960256996,0,14,2,0.2,0.2
0,0,2.6814183907139613e-8,0.5887415655205341,0,16,2,0.2,0.2
0,0,5.020034367330183e-9,0.5361626796889674,0,18,2,0.2,0.2
0,0,1.9125516621865724e-10,0.5122262122375147,0,20,2,0.2,0.2
0.18753880622059013,3.6747849370342465,3.0318864106841287e-5,1.0370717048900373,2,0,2,0.2,0.2
0.017517989089907076,4.153454204523243,4.338743519162085e-5,1.0286772971067617,2,2,2,0.2,0.2
0.05746940224333214,3.6596748179193197,5.2723737238861874e-5,1.0070217797562055,2,4,2,0.2,0.2
0.04040815295571255,3.623643039290008,1.0367130548525451e-4,0.9692588283343448,2,6,2,0.2,0.2
0.06757191084089109,4.156468121085595,4.3350990349875915e-4,0.9150131474849945,2,8,2,0.2,0.2
0.014264841577390436,3.826596383341105,9.727579355875146e-4,0.8452690470308604,2,10,2,0.2,0.2
-0.004269688239475663,4.180622061013746,0.0016934897605480714,0.7610361572632628,2,12,2,0.2,0.2
0.14201391724366702,3.642275378620355,0.003134392597285312,0.6799136746778,2,14,2,0.2,0.2
-0.08887085383618706,3.703544287141354,0.001361698023445008,0.5981080418979381,2,16,2,0.2,0.2
0.06705759118942967,4.228908583180406,0.0014681175768371949,0.5496673297489281,2,18,2,0.2,0.2
0.047413368498565485,4.189512232901843,4.2671574260605416e-4,0.5205524645913723,2,20,2,0.2,0.2
0.005970150288523999,14.531682455478006,7.53195504121725e-4,1.015577516124544,4,0,2,0.2,0.2
-0.20151910939947704,15.372588797537844,8.500186123022803e-4,1.0060834392699993,4,2,2,0.2,0.2
