asp.mag,asp.effects,clim.sd,mean.lt.lam,max.lt.lam,seeds,rep
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,11
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,11
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,11
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,11
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,11
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,11
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,11
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,11
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,11
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,11
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,11
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,11
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,3623.96240234375,11
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,5817.413330078125,11
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,8201.59912109375,11
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,8487.701416015625,11
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,8392.333984375,11
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,11348.724365234375,11
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,13160.70556640625,11
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,10204.315185546875,11
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,18119.81201171875,11
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,33569.3359375,11
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,38909.912109375,11
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,59509.27734375,11
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,64086.9140625,11
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,46539.306640625,11
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,43487.548828125,11
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,62561.03515625,11
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,40435.791015625,11
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,58746.337890625,11
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,12
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,12
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,12
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,12
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,12
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,12
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,12
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,12
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,12
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,12
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,12
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,12
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,12
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,3862.3809814453125,12
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,3814.697265625,12
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,5340.576171875,12
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,8106.231689453125,12
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,9918.212890625,12
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,12016.29638671875,12
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,16403.1982421875,12
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,13351.4404296875,12
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,19264.22119140625,12
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,36621.09375,12
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,28419.49462890625,12
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,45776.3671875,12
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,33187.8662109375,12
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,45776.3671875,12
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,41580.2001953125,12
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,34332.275390625,12
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,63323.974609375,12
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,83923.33984375,12
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,13
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,13
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,13
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,13
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,13
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,13
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,13
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,13
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,13
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,13
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,13
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,13
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,13
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,3433.2275390625,13
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,5340.576171875,13
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,7247.9248046875,13
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,9441.375732421875,13
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,9536.7431640625,13
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,10395.050048828125,13
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,14495.849609375,13
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,12207.03125,13
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,12302.398681640625,13
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,17547.607421875,13
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,51498.4130859375,13
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,23460.38818359375,13
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,29373.1689453125,13
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,44631.9580078125,13
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,49972.5341796875,13
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,33950.8056640625,13
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,49972.5341796875,13
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,56457.51953125,13
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,14
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,14
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,14
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,14
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,14
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,14
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,14
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,14
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,14
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,14
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,14
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,14
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,14
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,5006.7901611328125,14
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,4196.1669921875,14
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,4148.4832763671875,14
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,4911.4227294921875,14
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,9918.212890625,14
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,8869.171142578125,14
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,14686.58447265625,14
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,32806.396484375,14
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,17929.0771484375,14
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,26321.4111328125,14
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,29182.43408203125,14
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,33569.3359375,14
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,41198.73046875,14
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,40435.791015625,14
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,50354.00390625,14
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,51879.8828125,14
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,37002.5634765625,14
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,93078.61328125,14
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,15
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,15
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,15
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,15
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,15
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,15
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,15
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,15
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,15
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,15
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,15
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,15
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,15
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,2908.7066650390625,15
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,3862.3809814453125,15
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,6389.617919921875,15
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,10776.519775390625,15
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,9727.47802734375,15
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,8583.06884765625,15
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,14305.11474609375,15
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,18310.546875,15
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,24414.0625,15
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,28610.2294921875,15
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,27275.08544921875,15
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,25558.4716796875,15
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,32043.45703125,15
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,44250.48828125,15
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,26321.4111328125,15
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,45776.3671875,15
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,93078.61328125,15
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,56838.9892578125,15
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,16
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,16
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,16
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,16
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,16
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,16
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,16
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,16
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,16
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,16
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,16
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,16
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,16
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,2670.2880859375,16
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,4386.90185546875,16
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,4863.739013671875,16
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,9250.640869140625,16
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,8296.966552734375,16
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,7820.12939453125,16
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,16784.66796875,16
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,23269.6533203125,16
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,16975.40283203125,16
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,43487.548828125,16
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,16403.1982421875,16
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,24414.0625,16
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,44250.48828125,16
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,33569.3359375,16
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,71716.30859375,16
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,45013.427734375,16
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,61035.15625,16
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,61798.095703125,16
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,17
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,17
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,17
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,17
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,17
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,17
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,17
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,17
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,17
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,17
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,17
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,17
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,17
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,3623.96240234375,17
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,5054.473876953125,17
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,5435.943603515625,17
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,9441.375732421875,17
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,12207.03125,17
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,11920.928955078125,17
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,13637.542724609375,17
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,18119.81201171875,17
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,15830.99365234375,17
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,24795.5322265625,17
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,30517.578125,17
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,25177.001953125,17
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,43869.0185546875,17
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,38909.912109375,17
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,40817.2607421875,17
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,72479.248046875,17
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,45394.8974609375,17
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,51498.4130859375,17
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,18
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,18
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,18
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,18
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,18
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,18
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,18
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,18
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,18
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,18
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,18
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,18
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,18
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,5245.208740234375,18
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,3337.860107421875,18
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,4529.9530029296875,18
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,5340.576171875,18
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,11825.5615234375,18
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,10299.6826171875,18
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,11825.5615234375,18
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,16975.40283203125,18
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,17738.34228515625,18
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,18119.81201171875,18
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,34713.7451171875,18
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,55694.580078125,18
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,35095.21484375,18
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,42724.609375,18
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,35858.154296875,18
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,45776.3671875,18
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,70953.369140625,18
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,84686.279296875,18
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,19
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,19
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,19
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,19
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,19
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,19
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,19
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,19
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,19
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,19
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,19
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,19
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,19
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,2193.450927734375,19
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,3910.064697265625,19
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,4529.9530029296875,19
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,7343.292236328125,19
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,8106.231689453125,19
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,12397.76611328125,19
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,17738.34228515625,19
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,16784.66796875,19
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,27465.8203125,19
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,20790.10009765625,19
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,40435.791015625,19
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,43487.548828125,19
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,40054.3212890625,19
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,53405.76171875,19
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,62561.03515625,19
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,120544.43359375,19
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,71716.30859375,19
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,56457.51953125,19
0,"-1.5,1",0,1.4690016331329865,1.4690016331329865,20.86162567138672,20
1,"-1.5,1",0,1.4618512875936605,1.4618512875936605,21.6066837310791,20
2,"-1.5,1",0,1.446659745675354,1.446659745675354,23.84185791015625,20
3,"-1.5,1",0,1.4226034890581554,1.4226034890581554,28.312206268310547,20
4,"-1.5,1",0,1.3880281389494795,1.3880281389494795,34.27267074584961,20
5,"-1.5,1",0,1.3435156318078072,1.3435156318078072,43.958425521850586,20
6,"-1.5,1",0,1.289938612240835,1.289938612240835,61.09476089477539,20
7,"-1.5,1",0,1.2281737838576847,1.2281737838576847,92.38719940185547,20
8,"-1.5,1",0,1.1593051049240672,1.1593051049240672,149.01161193847656,20
9,"-1.5,1",0,1.084769893809406,1.084769893809406,262.26043701171875,20
10,"-1.5,1",0,1.0064336342508728,1.0064336342508728,500.67901611328125,20
11,"-1.5,1",0,0.9266079148936788,0.9266079148936788,1025.1998901367188,20
12,"-1.5,1",0,0.8479769511081571,0.8479769511081571,2241.1346435546875,20
13,"-1.5,1",8,0.7984019823759227,0.8228414002529493,4959.1064453125,20
14,"-1.5,1",11,0.7634242720874097,0.7888885815644369,5245.208740234375,20
15,"-1.5,1",14,0.7390402442182736,0.7831771023756955,7820.12939453125,20
16,"-1.5,1",15,0.7225272823348936,0.7605176517550184,8106.231689453125,20
17,"-1.5,1",14,0.7066541658478123,0.7298128460841821,11634.82666015625,20
18,"-1.5,1",18,0.6883675218455316,0.7168328664490929,8773.8037109375,20
19,"-1.5,1",17,0.6796424403953044,0.7150016467446426,19073.486328125,20
20,"-1.5,1",18,0.6657801014184855,0.6865559333930775,20980.8349609375,20
21,"-1.5,1",21,0.6592887992597328,0.6978033288951662,18882.75146484375,20
22,"-1.5,1",19,0.645811976589663,0.6711768052075419,25939.94140625,20
23,"-1.5,1",21,0.6432259793087789,0.6646267348114462,35095.21484375,20
24,"-1.5,1",18,0.633852777369587,0.6587461894679241,40435.791015625,20
25,"-1.5,1",27,0.6268460093084799,0.6536283934954165,41198.73046875,20
26,"-1.5,1",23,0.6227222107623736,0.6406776231197315,49591.064453125,20
27,"-1.5,1",24,0.6186297049556186,0.6464015528196957,37002.5634765625,20
28,"-1.5,1",26,0.6183360184870181,0.6465425272847928,70190.4296875,20
29,"-1.5,1",28,0.6090459884516236,0.6499536026521625,37765.5029296875,20
30,"-1.5,1",28,0.6011889395199508,0.6234486690150027,57220.458984375,20
